situation,move,runtime_ms,graph_primitives,rec_eval_exits,leaf_eval_exits,tt_hit_exits,tt_cutoff_exits,game_over_exits,tt_exact_reads,tt_improvement_reads,tt_useless_reads,tt_miss_reads,tt_no_reads,tt_update_writes,tt_add_writes,tt_replace_writes,tt_no_writes,generated_children,visited_children,pruned_children
Empty-8x8,c1,10009,12616430,13671,4821284,3,9,0,3,9,0,13671,4821284,3,13655,13,4821296,85360386,4834967,80525419
Empty-10x12,c1,10001,4722751,12390,60565,1,0,0,1,0,0,12390,60565,1,12378,11,60566,292856483,72956,292783527
Trident-opening,c3,10001,4231855,12859,72795,1,0,0,1,0,0,12859,72795,1,12846,12,72796,298233500,85655,298147845
Empty-4x4,b2,10024,34167061,838584,4475813,3454,935895,236454,3454,936405,133,837941,4712267,12688,794156,31740,5651616,57384627,6490200,50894427
Puzzle2,c3> e1>,60,285988,16670,38071,67,8890,10453,67,8890,5,16665,48524,1755,8857,6058,57481,113082,74151,38931
Puzzle9,a1v c2v,10004,39921341,2125643,6061427,3969,2299532,1561641,3969,2300123,625,2124427,7623068,101289,1432004,592350,9926569,25043702,12052212,12991490
Puzzle5,c1> e3v,1267,4757295,397949,636810,169,212120,318428,169,212122,0,397947,955238,59080,101938,236931,1167527,1651879,1565476,86403
Puzzle6,a3> c1>,134,596376,41157,75984,49,30067,33994,49,30067,0,41157,109978,3701,16107,21349,140094,237695,181251,56444
Tim-puzzle,a5v b5v,10017,16568268,136266,3110291,112,60316,0,112,60316,0,136266,3110291,153,133854,2259,3170719,134925491,3306985,131618506
